	TCGA-OR-A5J1-01A-11D-A29J-05	TCGA-OR-A5J2-01A-11D-A29J-05	TCGA-OR-A5J3-01A-11D-A29J-05	TCGA-OR-A5J4-01A-11D-A29J-05	TCGA-OR-A5J5-01A-11D-A29J-05	TCGA-OR-A5J6-01A-31D-A29J-05	TCGA-OR-A5J7-01A-11D-A29J-05	TCGA-OR-A5J8-01A-11D-A29J-05	TCGA-OR-A5J9-01A-11D-A29J-05	TCGA-OR-A5JA-01A-11D-A29J-05	TCGA-OR-A5JB-01A-11D-A29J-05	TCGA-OR-A5JC-01A-11D-A29J-05	TCGA-OR-A5JD-01A-11D-A29J-05	TCGA-OR-A5JE-01A-11D-A29J-05	TCGA-OR-A5JF-01A-11D-A29J-05	TCGA-OR-A5JG-01A-11D-A29J-05	TCGA-OR-A5JI-01A-11D-A29J-05	TCGA-OR-A5JJ-01A-11D-A29J-05	TCGA-OR-A5JK-01A-11D-A29J-05	TCGA-OR-A5JL-01A-11D-A29J-05	TCGA-OR-A5JM-01A-11D-A29J-05	TCGA-OR-A5JO-01A-11D-A29J-05	TCGA-OR-A5JP-01A-11D-A29J-05	TCGA-OR-A5JQ-01A-11D-A29J-05	TCGA-OR-A5JR-01A-11D-A29J-05	TCGA-OR-A5JS-01A-11D-A29J-05	TCGA-OR-A5JT-01A-11D-A29J-05	TCGA-OR-A5JV-01A-11D-A29J-05	TCGA-OR-A5JW-01A-11D-A29J-05	TCGA-OR-A5JX-01A-11D-A29J-05	TCGA-OR-A5JY-01A-31D-A29J-05	TCGA-OR-A5JZ-01A-11D-A29J-05	TCGA-OR-A5K0-01A-11D-A29J-05	TCGA-OR-A5K1-01A-11D-A29J-05	TCGA-OR-A5K2-01A-11D-A29J-05	TCGA-OR-A5K3-01A-11D-A29J-05	TCGA-OR-A5K4-01A-11D-A29J-05	TCGA-OR-A5K5-01A-11D-A29J-05	TCGA-OR-A5K6-01A-11D-A29J-05	TCGA-OR-A5K8-01A-11D-A29J-05	TCGA-OR-A5K9-01A-11D-A29J-05	TCGA-OR-A5KO-01A-11D-A29J-05	TCGA-OR-A5KT-01A-11D-A29J-05	TCGA-OR-A5KU-01A-11D-A29J-05	TCGA-OR-A5KV-01A-11D-A29J-05	TCGA-OR-A5KW-01A-11D-A29J-05	TCGA-OR-A5KX-01A-11D-A29J-05	TCGA-OR-A5KY-01A-11D-A29J-05	TCGA-OR-A5KZ-01A-11D-A29J-05	TCGA-OR-A5L3-01A-11D-A29J-05	TCGA-OR-A5L4-01A-11D-A29J-05	TCGA-OR-A5L5-01A-11D-A29J-05	TCGA-OR-A5L6-01A-11D-A29J-05	TCGA-OR-A5L8-01A-11D-A29J-05	TCGA-OR-A5L9-01A-11D-A29J-05	TCGA-OR-A5LA-01A-11D-A29J-05	TCGA-OR-A5LB-01A-11D-A29J-05	TCGA-OR-A5LC-01A-11D-A29J-05	TCGA-OR-A5LD-01A-11D-A29J-05	TCGA-OR-A5LE-01A-11D-A29J-05	TCGA-OR-A5LG-01A-11D-A29J-05	TCGA-OR-A5LH-01A-11D-A29J-05	TCGA-OR-A5LJ-01A-11D-A29J-05	TCGA-OR-A5LK-01A-11D-A29J-05	TCGA-OR-A5LL-01A-11D-A29J-05	TCGA-OR-A5LM-01A-11D-A29J-05	TCGA-OR-A5LN-01A-11D-A29J-05	TCGA-OR-A5LO-01A-11D-A29J-05	TCGA-OR-A5LP-01A-11D-A29J-05	TCGA-OR-A5LR-01A-11D-A29J-05	TCGA-OR-A5LS-01A-11D-A29J-05	TCGA-OR-A5LT-01A-11D-A29J-05	TCGA-OU-A5PI-01A-12D-A29J-05	TCGA-P6-A5OF-01A-11D-A29J-05	TCGA-P6-A5OG-01A-22D-A29J-05	TCGA-PA-A5YG-01A-11D-A29J-05	TCGA-PK-A5H8-01A-11D-A29J-05	TCGA-PK-A5H9-01A-11D-A29J-05	TCGA-PK-A5HA-01A-11D-A29J-05	TCGA-PK-A5HB-01A-11D-A29J-05
cg09344183-2-175205785	0.767143887416667	-0.0846701125833335	0.0184998874166666	0.662235887416667	0.778386887416667	-0.0859241125833334	0.725058887416667	0.381076887416667	0.673803887416667	0.667154887416667	0.628358887416667	0.522584887416667	-0.0808441125833335	0.697760887416667	0.614927887416667	0.752658887416667	0.170995887416667	0.692067887416667	0.0541708874166665	-0.0869521125833335	0.797645887416667	-0.0601821125833334	0.699202887416667	0.0735368874166665	-0.0770791125833334	0.782831887416667	-0.0586141125833334	0.179312887416667	0.754805887416667	0.347483887416667	0.634337887416667	0.743346887416667	0.812232887416667	-0.0839401125833334	0.777041887416667	0.0829088874166665	-0.0519321125833335	0.780295887416667	0.168751887416667	0.0606168874166665	0.823766887416667	0.212035887416667	0.0796818874166665	0.671924887416667	-0.0621851125833335	0.741817887416667	0.788966887416667	0.581389887416667	0.773153887416667	0.584127887416667	-0.0720111125833335	-0.0714141125833335	0.168466887416667	-0.0457411125833335	0.0251608874166666	0.384851887416667	0.756905887416667	0.738505887416667	0.785461887416667	0.797566887416667	0.0383258874166665	-0.0824461125833335	-0.0609001125833334	0.332251887416667	-0.0218161125833334	0.192662887416667	-0.0721161125833334	0.399439887416667	-0.0866061125833334	-0.0768361125833334	-0.00650011258333344	-0.0581441125833335	0.347095179083333	0.486479679083333	0.207710679083333	0.347095179083333	0.0348920753333334	0.0397540753333334	0.504708075333333	0.809026490333333
cg09513990-6-27235822	0.909734704027778	0.165595704027778	0.156249704027778	0.838991704027778	0.938364704027778	0.0701737040277779	0.915945704027778	0.0771577040277779	0.466497704027778	0.857728704027778	0.824784704027778	0.0984897040277778	0.293679704027778	0.862969704027778	0.147501704027778	0.758385704027778	0.0846127040277779	0.0785357040277779	0.0797037040277779	0.0858167040277779	0.997072704027778	0.0914087040277779	0.874053704027778	0.0919567040277779	0.503193704027778	0.157129704027778	0.0686057040277779	0.154244704027778	0.837647704027778	0.282043704027778	0.898565704027778	0.0784907040277779	0.410695704027778	0.0632437040277779	0.901904704027778	0.0707867040277779	0.0719687040277779	0.953013704027778	0.0713237040277779	0.496613704027778	0.987797704027778	0.331472704027778	0.465389704027778	0.648994704027778	0.0807257040277779	0.0768087040277779	0.951994704027778	0.681885704027778	0.550219704027778	0.0767817040277779	0.0730387040277779	0.118112704027778	0.0869037040277779	0.102266704027778	0.0777847040277779	0.0785117040277779	0.917576704027778	0.0937017040277779	0.966783704027778	0.560397704027778	0.0967557040277779	0.0732447040277779	0.407220704027778	0.151785704027778	0.289786704027778	0.830683704027778	0.0671407040277779	0.931104704027778	0.0795937040277779	0.297538704027778	0.116529704027778	0.286599704027778	0.393611356805556	0.326458356805556	0.460764356805555	0.393611356805556	0.00455522555555554	-0.00781177444444447	0.815726225555556	0.761975750555556
cg09601912-2-119591144	0.886539296294444	0.0364782962944444	0.0385002962944445	0.901455296294444	0.674546296294444	0.0390742962944444	0.859644296294444	0.687147296294444	0.807626296294444	0.870879296294444	0.0488332962944444	0.627043296294444	0.0331902962944444	0.817987296294444	0.0473362962944444	0.828421296294444	0.0397512962944444	0.431519296294444	0.695266296294444	0.0308462962944444	0.976492296294444	0.0325702962944444	0.842363296294444	0.0377872962944444	0.0408152962944444	0.570379296294444	0.876363296294444	0.0433842962944445	0.823933296294444	0.0456582962944445	0.894523296294444	0.0430142962944444	0.953940296294444	0.0342772962944444	0.861586296294444	0.714150296294444	0.200516296294444	0.906805296294444	0.0336862962944444	0.257091296294444	0.0366932962944445	0.0339452962944444	0.0417842962944444	0.114675296294444	0.0279892962944444	0.0364552962944444	0.954289296294444	0.111427296294444	0.0334352962944444	0.0368242962944444	0.0569392962944444	0.0436942962944444	0.180818296294444	0.0392672962944444	0.0437562962944444	0.0354062962944444	0.933276296294444	0.0359342962944444	0.952112296294444	0.544374296294444	0.148612296294444	0.0345932962944444	0.806534296294444	0.0410612962944444	0.0557732962944444	0.854433296294444	0.0339852962944444	0.100199296294444	0.0337692962944444	0.0397102962944444	0.283863296294444	0.0368782962944444	0.352137990738889	0.703078990738889	0.00119699073888896	0.352137990738889	0.353689731488889	0.349031731488889	0.358467731488889	0.347362768488889
cg09645574-6-42879382	0.867043034388889	0.0255630343888887	0.820412034388889	0.827700034388889	0.798446034388889	0.0345470343888887	0.851255034388889	0.232836034388889	0.819866034388889	0.843354034388889	0.752289034388889	0.710013034388889	0.0718440343888888	0.824036034388889	0.0367010343888887	0.722833034388889	0.528132034388889	0.809837034388889	0.00828303438888878	0.242158034388889	0.908716034388889	0.0897110343888887	0.812178034388889	0.170564034388889	0.0351200343888888	0.282565034388889	0.00518403438888876	0.0856410343888888	0.811378034388889	0.0435520343888888	0.784479034388889	0.0345940343888888	0.906569034388889	0.0505550343888888	0.879163034388889	0.389115034388889	0.0943000343888888	0.877640034388889	0.859539034388889	0.727782034388889	0.898715034388889	0.601246034388889	0.0400710343888888	0.804953034388889	0.863375034388889	0.0358820343888888	0.895451034388889	0.735527034388889	0.512051034388889	0.0296480343888887	0.111128034388889	0.0433110343888887	0.571315034388889	0.285365034388889	0.0502030343888887	0.0584480343888888	0.293908034388889	0.821247034388889	0.877799034388889	0.882366034388889	0.0344830343888888	0.0455620343888887	0.0579460343888888	0.512871034388889	0.0307630343888887	0.429687034388889	0.0502160343888888	0.849036034388889	0.0357130343888887	0.0493340343888887	0.691718034388889	0.476183034388889	0.449319673277778	0.568498673277778	0.330140673277778	0.449319673277778	0.377469945777778	0.355770945777778	0.616029945777778	0.448007855777778
cg09684233-2-175206966	-0.0332683565499999	-0.0288443565499999	0.18036764345	0.75926564345	-0.0264123565499999	-0.0365783565499999	0.84645764345	0.73190764345	0.67286064345	0.86423364345	0.57479264345	0.23224464345	-0.0274533565499999	0.80803064345	0.15102264345	0.69319564345	0.0648266434500001	-0.0134023565499999	-0.000345356549999898	-0.0276633565499999	0.91440764345	0.0825776434500001	0.82275664345	-0.0180013565499999	0.0576346434500001	0.82389764345	-0.0371543565499999	-0.0327193565499999	0.16043764345	-0.0134133565499999	0.86565864345	0.0929366434500001	0.91286564345	-0.0211853565499999	0.86903464345	-0.0329283565499999	-0.0189163565499999	0.90236164345	0.13982364345	0.23446364345	0.86844364345	0.47244164345	0.52357664345	0.14554364345	-0.0408843565499999	-0.0173873565499999	0.90966564345	0.31589764345	0.36673164345	-0.0342453565499999	-0.0385823565499999	0.0394396434500001	0.82135664345	-0.0275673565499999	-0.0288213565499999	-0.0253113565499999	0.53872364345	0.86843864345	0.90174064345	0.53399064345	0.18689564345	0.72939964345	0.00731564345000013	0.0570136434500001	0.44108164345	0.15038364345	-0.0266173565499999	0.27034164345	0.0240876434500001	0.69291264345	0.42917364345	0.75285464345	0.33191401845	0.46289701845	0.20093101845	0.33191401845	-0.1558496988	0.1426743012	0.6199293012	0.7209021702
cg09704168-17-32751554	0.745421277438889	-0.0660877225611112	0.737669277438889	-0.0585537225611112	0.0258392774388888	0.137164277438889	0.762423277438889	-0.0273847225611112	0.775530277438889	0.605841277438889	0.622469277438889	0.698201277438889	0.171945277438889	0.732029277438889	-0.0519037225611112	0.760018277438889	0.333499277438889	0.744622277438889	0.00106927743888879	-0.0559547225611112	0.482627277438889	-0.0235567225611112	0.687338277438889	0.100387277438889	-0.0394207225611112	0.750781277438889	-0.0330047225611112	0.132877277438889	0.0853312774388888	-0.0631727225611112	0.757352277438889	0.540097277438889	0.808348277438889	-0.0632707225611112	0.769680277438889	0.0241332774388888	-0.0433107225611112	0.753969277438889	0.339362277438889	-0.0269217225611112	0.720716277438889	0.769356277438889	-0.0377837225611112	0.500599277438889	0.742543277438889	-0.0854087225611112	0.773334277438889	0.302539277438889	-0.0753757225611112	-0.0699977225611112	-0.0820977225611112	0.221855277438889	0.504550277438889	-0.0240687225611112	-0.0285177225611112	-0.0141647225611112	0.781254277438889	-0.0440017225611112	0.751769277438889	-0.0393577225611112	-0.00206072256111123	-0.0232907225611112	-0.0359357225611112	0.424504277438889	-0.0400527225611112	0.0257262774388888	0.0236612774388888	0.711691277438889	0.0244742774388888	-0.0593537225611112	0.725471277438889	-0.0832807225611112	0.288788666327778	0.240240666327778	0.337336666327778	0.288788666327778	0.256851723577778	0.253722723577778	0.292953723577778	0.351626494577778
cg09734394-7-20818887	0.906026053277778	0.0951850532777778	0.915170053277778	0.914226053277778	0.927091053277778	0.690695053277778	0.914533053277778	0.117465053277778	0.883088053277778	0.856083053277778	0.820022053277778	0.471405053277778	0.307684053277778	0.776418053277778	0.884643053277778	0.860533053277778	0.111498053277778	0.885661053277778	0.0765430532777778	0.0920130532777778	0.934525053277778	0.239788053277778	0.806557053277778	0.231232053277778	0.131633053277778	0.858880053277778	0.0535770532777778	0.483911053277778	0.877355053277778	0.0933350532777778	0.928477053277778	0.478153053277778	0.749201053277778	0.314991053277778	0.880550053277778	0.0554640532777778	0.0996620532777778	0.745645053277778	0.103310053277778	0.896219053277778	0.908057053277778	0.861756053277778	0.140809053277778	0.126659053277778	0.118446053277778	0.0354630532777778	0.666143053277778	0.839930053277778	0.524437053277778	0.0764840532777778	0.137951053277778	0.150033053277778	0.474120053277778	0.338408053277778	0.0724360532777778	0.127843053277778	0.144577053277778	0.868035053277778	0.857458053277778	0.929951053277778	0.442674053277778	0.100726053277778	0.535257053277778	0.643513053277778	0.155203053277778	0.136816053277778	0.0370140532777778	0.796892053277778	0.615734053277778	0.412283053277778	0.560765053277778	0.0639540532777778	0.491226081055556	0.554516081055556	0.427936081055556	0.491226081055556	0.729148703555555	0.282816703555556	0.181776703555556	0.771162213555556
cg09777525-17-74965708	0.499072112111111	0.184713112111111	0.190959112111111	1.01187011211111	0.223225112111111	0.186036112111111	0.989076112111111	0.262687112111111	0.997852112111111	0.888407112111111	0.184432112111111	0.918754112111111	0.661772112111111	0.995425112111111	0.334600112111111	0.939836112111111	0.501520112111111	0.240783112111111	0.207296112111111	0.184904112111111	1.10165111211111	0.203894112111111	1.00839211211111	0.233554112111111	0.188139112111111	1.00148711211111	0.500819112111111	0.593724112111111	0.978342112111111	0.183327112111111	1.05786011211111	0.232040112111111	1.07914111211111	0.848296112111111	1.02124211211111	0.400522112111111	0.178747112111111	1.05271011211111	0.205118112111111	0.931890112111111	0.988094112111111	0.312081112111111	0.458536112111111	0.674572112111111	0.177602112111111	0.180255112111111	1.07581911211111	0.720885112111111	0.197792112111111	0.182958112111111	0.188138112111111	0.260462112111111	0.711021112111111	0.184492112111111	0.230962112111111	0.181241112111111	0.936494112111111	1.04824811211111	1.09913711211111	0.523026112111111	0.188202112111111	0.899113112111111	0.178125112111111	0.762822112111111	0.540650112111111	0.217095112111111	0.196528112111111	1.02688111211111	0.175153112111111	0.192044112111111	0.969417112111111	0.193750112111111	0.548273848222222	0.933125848222222	0.163421848222222	0.548273848222222	0.331313343222222	0.200358343222222	0.950320343222222	0.711103363222222
cg09867230-1-154972398	0.0793551122611111	0.0701911122611111	0.0842351122611111	0.876823112261111	0.351726112261111	0.0882001122611111	0.979621112261111	0.171194112261111	0.926925112261111	0.956273112261111	0.0782551122611111	0.807577112261111	0.0828551122611111	0.905815112261111	0.281795112261111	0.958863112261111	0.510171112261111	0.836697112261111	0.162408112261111	0.0886281122611111	0.690264112261111	0.0770501122611111	0.772462112261111	0.0957501122611111	0.0870381122611111	0.164052112261111	0.0827371122611111	0.445993112261111	0.905727112261111	0.0817381122611111	0.961041112261111	0.0848951122611111	1.00649911226111	0.486147112261111	0.946326112261111	0.158435112261111	0.0792811122611111	0.933124112261111	0.0938131122611111	0.936081112261111	0.992823112261111	0.967461112261111	0.088546112261111	0.776192112261111	0.0739961122611111	0.075601112261111	0.873095112261111	0.797910112261111	0.250443112261111	0.0771611122611111	0.0868531122611111	0.0770381122611111	0.354727112261111	0.123391112261111	0.293721112261111	0.0945351122611111	0.985722112261111	0.154093112261111	0.292089112261111	0.951895112261111	0.0940401122611111	0.0790691122611111	0.329781112261111	0.326404112261111	0.0832721122611111	0.883382112261111	0.100965112261111	0.976567112261111	0.0771891122611111	0.078456112261111	0.799748112261111	0.0917341122611111	0.426305098372222	0.705395598372222	0.147214598372222	0.426305098372222	0.368410092622222	-0.0976639073777778	0.712366092622222	0.722108115622222
cg09887284-12-54388147	0.942332065616667	0.0342240656166669	0.358839065616667	0.785650065616667	0.968107065616667	0.0292430656166668	0.923485065616667	0.766139065616667	0.918774065616667	0.948119065616667	0.153559065616667	0.887752065616667	0.0939470656166668	0.862524065616667	0.0310750656166668	0.945021065616667	0.0973410656166668	0.943484065616667	0.0522880656166668	0.0471590656166668	0.975532065616667	0.0648950656166669	0.918890065616667	0.0301190656166668	0.0906500656166668	0.908683065616667	0.530815065616667	0.703262065616667	0.284270065616667	0.0966420656166668	0.956088065616667	0.0374970656166668	0.973614065616667	0.557267065616667	0.939163065616667	0.648503065616667	0.0299700656166669	0.970255065616667	0.0470290656166669	0.547254065616667	0.972969065616667	0.700545065616667	0.560461065616667	0.903064065616667	0.0270010656166669	0.231228065616667	0.965110065616667	0.795714065616667	0.0201470656166668	0.554686065616667	0.0489040656166669	0.164622065616667	0.609620065616667	0.124052065616667	0.0610430656166668	0.0429430656166668	0.298794065616667	0.927940065616667	0.961997065616667	0.963416065616667	0.0415740656166668	0.0240880656166669	0.320578065616667	0.728999065616667	0.0839070656166668	0.357929065616667	0.0366240656166669	0.954529065616667	0.0254830656166669	0.159479065616667	0.873261065616667	0.845198065616667	0.492852357283333	0.859432357283333	0.126272357283333	0.492852357283333	0.806612862533333	-0.0509821374666667	0.627305862533333	0.588472841533333
cg09891125-3-62364810	0.798320812161111	0.464467812161111	-0.0230021878388887	0.644049812161111	-0.0205561878388888	-0.0236761878388888	0.800078812161111	0.372937812161111	0.796867812161111	0.743851812161111	0.0219378121611112	0.638539812161111	0.473127812161111	0.758263812161111	0.596547812161111	0.775875812161111	0.161478812161111	0.778773812161111	-0.0181311878388888	0.00481981216111121	0.813364812161111	0.00529481216111122	0.772202812161111	0.0290778121611112	0.673096812161111	0.800446812161111	0.771383812161111	0.406417812161111	-0.0300071878388888	0.245497812161111	0.789616812161111	0.790061812161111	0.828395812161111	-0.0574481878388888	0.735980812161111	0.779539812161111	0.798013812161111	0.792398812161111	0.0551608121611112	0.783923812161111	0.597305812161111	0.791159812161111	0.167008812161111	0.525348812161111	0.547046812161111	0.793151812161111	0.811502812161111	0.504090812161111	-0.0271871878388887	-0.0364321878388888	-0.0564481878388887	0.0477788121611112	-0.000292187838888791	0.346617812161111	0.703817812161111	-0.0303891878388888	0.792533812161111	0.779927812161111	0.750747812161111	-0.0150731878388888	0.520434812161111	-0.0216851878388888	0.664137812161111	0.525451812161111	0.778602812161111	0.428301812161111	0.586001812161111	0.202074812161111	0.657994812161111	-0.0156631878388888	0.0152788121611113	0.693769812161111	0.452137673272222	0.565624173272222	0.338651173272222	0.452137673272222	0.444799668022222	0.540026668022222	0.130646668022222	0.693077689022222
cg09919570-16-49311782	0.11531764015	0.14886664015	0.0447146401500001	0.92260564015	0.76593064015	0.0682886401500001	0.90731464015	0.63214464015	0.97233664015	0.78669264015	0.82438364015	0.30674964015	0.15487864015	0.93157564015	0.85305864015	0.91445064015	0.10785964015	0.16511964015	0.15277964015	0.0939986401500001	0.90034364015	0.0668866401500001	0.92212764015	0.15665464015	0.88121564015	0.94305564015	0.34469764015	0.0636056401500001	0.93321664015	0.20196164015	0.84834364015	0.11008764015	0.72576764015	0.94304264015	0.94979364015	0.0894226401500001	0.68066464015	0.95021764015	0.25588664015	0.94044264015	0.91551664015	0.0526076401500001	0.29307964015	0.24910264015	0.41364664015	0.25647164015	0.87712264015	0.86935764015	0.32803764015	0.0740226401500001	0.0658656401500001	0.0917386401500001	0.25741764015	0.21064564015	0.0498186401500001	0.0517396401500001	0.0613006401500001	0.53317464015	0.94739664015	0.23304564015	0.10893664015	0.0520796401500001	0.0822766401500001	0.67229064015	0.28992064015	0.12399164015	0.30236264015	0.96351664015	0.0816256401500001	0.49264264015	0.66823264015	0.97613164015	0.46418914015	0.41600964015	0.51236864015	0.46418914015	0.0776594393999999	0.0997844393999999	0.9529194394	0.7263932424
cg09973284-12-54346155	0.747734878622222	-0.121034121377778	0.300985878622222	0.733556878622222	0.800524878622222	-0.120292121377778	0.703378878622222	0.0931168786222223	0.710851878622222	0.746585878622222	-0.114951121377778	0.555690878622222	0.176752878622222	0.680188878622222	-0.104147121377778	0.730457878622222	-0.0872131213777777	0.733150878622222	-0.100745121377778	-0.119801121377778	0.814841878622222	-0.117959121377778	0.717810878622222	-0.121465121377778	0.224665878622222	0.281921878622222	0.645548878622222	0.257748878622222	0.677567878622222	-0.123155121377778	0.785280878622222	0.258494878622222	0.813590878622222	-0.0597421213777777	0.741934878622222	0.521357878622222	-0.110223121377778	0.778075878622222	-0.117068121377778	0.744126878622222	0.801616878622222	0.739304878622222	0.155008878622222	0.421549878622222	-0.114989121377778	0.229005878622222	0.786281878622222	0.633497878622222	0.344353878622222	-0.116116121377778	0.292025878622222	-0.100313121377778	0.350744878622222	-0.0997311213777777	0.150955878622222	-0.122252121377778	-0.103741121377778	0.779086878622222	0.781195878622222	0.801998878622222	-0.119445121377778	-0.122682121377778	0.291909878622222	0.326806878622222	0.130699878622222	-0.113934121377778	0.226469878622222	0.765259878622222	-0.121815121377778	-0.115923121377778	0.455040878622222	0.223004878622222	0.319347600844444	0.657653100844444	-0.0189578991555556	0.319347600844444	0.210592818844444	0.221116818844444	0.469379818844444	0.376300946844444
cg09984759-6-30068587	-0.0350255467055556	-0.0423935467055556	0.777254453294444	0.394264453294444	-0.0413945467055556	-0.0475215467055556	0.746550453294444	-0.0176325467055556	0.739238453294444	0.791431453294444	-0.0472345467055556	0.648936453294444	-0.0367715467055556	0.706111453294444	-0.0400305467055556	0.758887453294444	0.0329734532944444	-0.0401305467055556	-0.0374705467055556	-0.0474175467055556	0.882921453294444	-0.0416545467055556	0.719972453294444	-0.0342275467055556	-0.0419445467055556	-0.0420615467055556	-0.0435855467055556	-0.0422925467055556	0.582199453294444	-0.0436495467055556	0.803598453294444	-0.0410915467055556	0.885944453294444	-0.0432115467055556	0.795634453294444	0.431274453294444	-0.0369205467055556	0.818069453294444	0.464143453294444	-0.0339275467055556	0.610257453294444	0.255353453294444	0.00880745329444441	-0.0415565467055556	-0.0324795467055556	0.516724453294444	0.838521453294444	0.543504453294444	-0.0386095467055556	-0.0463015467055556	-0.0499215467055556	-0.0381715467055556	-0.0394445467055556	-0.0424795467055556	-0.0417525467055556	-0.0446955467055556	0.854061453294444	0.782004453294444	0.825152453294444	-0.0357305467055556	-0.0515905467055556	-0.0401805467055556	-0.0462625467055556	0.395171453294444	-0.0372855467055556	0.459114453294444	-0.0456355467055556	0.795242453294444	-0.0377395467055556	-0.0437475467055556	-0.0121275467055556	0.847734453294444	0.250941022738889	0.662988022738889	-0.161105977261111	0.250941022738889	-0.132416521511111	-0.138110521511111	0.603730478488889	0.670560655488889
cg10021924-12-131401275	0.265378537	0.419686537	1.115057537	1.087309537	1.042606537	0.905115537	1.098959537	0.319738537	1.109865537	1.086188537	0.292515537	0.716428537	0.933076537	1.082555537	1.097935537	1.113483537	1.096653537	1.107414537	0.331757537	0.322639537	1.110155537	0.226230537	0.574852537	0.797725537	1.041853537	1.040725537	0.264217537	1.058939537	1.111092537	0.164760537	0.276480537	0.961965537	0.178757537	0.180645537	0.429886537	0.273300537	0.175764537	1.105048537	0.517537537	1.100824537	0.519285537	1.082050537	0.271669537	1.089780537	0.936537537	0.985844537	1.030299537	1.073025537	0.223068537	0.187024537	0.252068537	0.571197537	0.292199537	1.108538537	0.203768537	0.669099537	1.117917537	0.933468537	1.108614537	1.106811537	0.176207537	0.867511537	1.099151537	1.027520537	0.409744537	0.613657537	0.651917537	1.091170537	1.009339537	0.195244537	1.108564537	0.168193537	0.726605912	0.962740912	0.490470912	0.726605912	1.142572727	0.227724727	0.419382727	1.116743467
cg10320410-7-64343315	0.940010292222222	0.0911232922222222	0.109311292222222	0.0883412922222221	0.989741292222222	0.129827292222222	0.966087292222222	0.202994292222222	0.983483292222222	0.987889292222222	0.673203292222222	0.392617292222222	0.355252292222222	0.923498292222222	0.617362292222222	0.988423292222222	0.200320292222222	0.0790182922222221	0.0975432922222221	0.0695422922222222	0.995250292222222	0.117100292222222	0.938807292222222	0.527311292222222	0.537407292222222	0.926813292222222	0.0878132922222222	0.608099292222222	0.921385292222222	0.0820462922222222	0.975845292222222	0.947751292222222	0.999815292222222	0.509926292222222	0.977456292222222	0.694466292222222	0.0747362922222221	0.998049292222222	0.563302292222222	0.568326292222222	0.985514292222222	0.0667392922222222	0.310425292222222	0.883928292222222	0.984566292222222	0.650706292222222	1.00299529222222	0.951711292222222	0.0671082922222221	0.601933292222222	0.0672802922222222	0.147949292222222	0.966670292222222	0.857816292222222	0.123461292222222	0.565027292222222	0.644509292222222	0.991731292222222	0.997562292222222	0.994121292222222	0.615312292222222	0.194267292222222	0.181290292222222	0.285613292222222	0.185664292222222	0.632829292222222	0.946176292222222	0.978509292222222	0.357702292222222	0.138012292222222	0.997101292222222	0.431169292222222	0.579759764444444	0.805398264444445	0.354121264444444	0.579759764444444	0.276740914444444	0.656689914444444	0.731138914444444	0.654469314444444
cg10367244-15-96865032	0.760012506894445	-0.0213324931055555	0.791334506894445	0.291627506894444	0.769700506894444	-0.0226694931055555	0.746610506894445	0.572759506894445	0.754451506894445	0.503903506894445	0.00110150689444455	0.462684506894445	0.00757550689444453	0.687011506894445	-0.00971549310555547	0.769652506894445	0.604661506894445	0.753667506894445	-0.00813649310555548	0.421351506894445	0.884247506894445	-0.0117784931055555	0.723603506894445	0.0832075068944445	0.0414855068944445	0.508498506894445	-0.0244044931055555	0.487457506894445	0.780915506894445	0.00407950689444453	0.815581506894445	-0.0205714931055555	0.880721506894445	-0.0196214931055555	0.746537506894445	0.0635935068944445	0.217467506894444	0.842803506894444	0.419762506894444	0.788342506894445	0.882851506894444	-0.0224154931055555	0.401371506894445	0.482807506894445	0.277540506894445	0.471242506894444	0.819354506894445	0.576835506894445	0.763719506894445	0.686521506894444	0.00416750689444451	0.564707506894444	-0.0222454931055555	0.700171506894445	-0.0137824931055555	-0.0100174931055555	0.00411350689444451	0.838337506894445	0.826112506894444	0.884647506894444	0.0815045068944446	-0.0111624931055555	0.161653506894445	0.555077506894445	0.484104506894445	0.479157506894444	0.570759506894445	0.539533506894445	-0.0237504931055555	-0.00260949310555547	0.736317506894445	0.360270506894445	0.417987201338889	0.665819201338889	0.170155201338889	0.417987201338889	0.707187889088889	-0.148241110911111	0.494428889088889	0.618573138088889
